Pair_Speaker_turn,PairID,PersonID,Turn Start,Turn End,Rms,Pitch,Pulse,ZCR,Spectral_Centroid,Spectral_Bandwidth
20240521_1823_WBLMay1GP8HB_Both_B_67,20240521_1823_WBLMay1GP8HB,1716394944722-3787afa3-0344-4f0a-abba-0979b0af1ff9-cam-audio-1716394945697.csv,1587.765,1587.8451,0.0352724134375,332.09276962280273,2.1362697075,0.02972412109375,1167.3231622431517,1502.1290070646246
20240521_1823_WBLMay1GP8HB_A_A_68,20240521_1823_WBLMay1GP8HB,1716394944722-d5f4414f-2cab-41fd-ad1c-68a28de1818c-cam-audio-1716394945695.csv,1587.8787,1588.8363,0.03721483187333333,657.8358944363064,1.0163274300044445,0.04369574652777778,2339.3329978629367,3494.3640366029927
20240521_1823_WBLMay1GP8HB_Both_B_68,20240521_1823_WBLMay1GP8HB,1716394944722-3787afa3-0344-4f0a-abba-0979b0af1ff9-cam-audio-1716394945697.csv,1588.645,1593.765,0.06152493799945833,704.2509897549947,1.1508851708020833,0.051350911458333336,1628.8367421346686,1525.4456531871758
20240521_1823_WBLMay1GP8HB_Both_A_68,20240521_1823_WBLMay1GP8HB,1716394944722-d5f4414f-2cab-41fd-ad1c-68a28de1818c-cam-audio-1716394945695.csv,1588.8363,1593.5526,0.021665890261493213,517.5864204993615,0.7958117063900453,0.06905423677884616,4192.272320019943,4995.405607416906
20240521_1823_WBLMay1GP8HB_B_B_69,20240521_1823_WBLMay1GP8HB,1716394944722-3787afa3-0344-4f0a-abba-0979b0af1ff9-cam-audio-1716394945697.csv,1593.765,1604.6302,0.05989130447129636,790.3102457329778,1.1937504373719332,0.054282116351815506,1764.088053094948,1517.4111329338357
20240521_1823_WBLMay1GP8HB_A_A_70,20240521_1823_WBLMay1GP8HB,1716394944722-d5f4414f-2cab-41fd-ad1c-68a28de1818c-cam-audio-1716394945695.csv,1607.9182,1630.0281,0.029380328808610707,573.3682188778412,0.7535199926540859,0.06254734420224313,3559.2862110141145,4437.553360148749
20240521_1823_WBLMay1GP8HB_B_B_71,20240521_1823_WBLMay1GP8HB,1716394944722-3787afa3-0344-4f0a-abba-0979b0af1ff9-cam-audio-1716394945697.csv,1637.9241,1650.9314,0.06981182808686628,728.3735435453917,1.311377193911624,0.05600573920734209,1708.208075023565,1361.6086560443218
20240521_1823_WBLMay1GP8HB_A_A_71,20240521_1823_WBLMay1GP8HB,1716394944722-d5f4414f-2cab-41fd-ad1c-68a28de1818c-cam-audio-1716394945695.csv,1638.5759,1638.9747,0.053836185972972975,753.4435820708404,1.2604531510540538,0.06298828125,2096.0826514804694,2501.0928228697385
20240521_1823_WBLMay1GP8HB_Both_B_71,20240521_1823_WBLMay1GP8HB,1716394944722-3787afa3-0344-4f0a-abba-0979b0af1ff9-cam-audio-1716394945697.csv,1638.9614,1653.5062,0.06363746653098681,745.4250627277854,1.267362876425198,0.058569765510447215,1773.868945720099,1427.5574131144297
20240521_1823_WBLMay1GP8HB_Both_A_71,20240521_1823_WBLMay1GP8HB,1716394944722-d5f4414f-2cab-41fd-ad1c-68a28de1818c-cam-audio-1716394945695.csv,1638.9747,1653.364,0.021011180352913272,359.39138094395486,0.5830454252805041,0.05238327580615271,3573.007773609568,4723.191246709495
20240521_1823_WBLMay1GP8HB_A_A_72,20240521_1823_WBLMay1GP8HB,1716394944722-d5f4414f-2cab-41fd-ad1c-68a28de1818c-cam-audio-1716394945695.csv,1653.364,1658.0006,0.03135490373988506,693.5847375628592,1.0169997394528736,0.06389861709770114,3106.680986910064,4055.6031456966125
20240521_1823_WBLMay1GP8HB_Both_A_72,20240521_1823_WBLMay1GP8HB,1716394944722-d5f4414f-2cab-41fd-ad1c-68a28de1818c-cam-audio-1716394945695.csv,1653.444,1655.5225,0.023725395535025638,668.8954823811849,0.9803909873384614,0.06472105368589744,3437.707330625222,4458.753811830288
20240521_1823_WBLMay1GP8HB_Both_B_72,20240521_1823_WBLMay1GP8HB,1716394944722-3787afa3-0344-4f0a-abba-0979b0af1ff9-cam-audio-1716394945697.csv,1653.9791,1655.4961,0.06456153569225351,627.5734240766884,1.489783615600704,0.06953881492077464,2063.314962259899,1477.419284101333
20240521_1823_WBLMay1GP8HB_B_B_73,20240521_1823_WBLMay1GP8HB,1716394944722-3787afa3-0344-4f0a-abba-0979b0af1ff9-cam-audio-1716394945697.csv,1660.7656,1685.8116,0.026223282390477002,1031.4836754087535,0.5312534727098455,0.11235106174137564,4753.915522430674,4388.33686902532
20240521_1823_WBLMay1GP8HB_A_A_74,20240521_1823_WBLMay1GP8HB,1716394944722-d5f4414f-2cab-41fd-ad1c-68a28de1818c-cam-audio-1716394945695.csv,1703.8097,1713.985,0.03484426683638364,583.9488107933188,0.8906685015075472,0.05916955336084906,3422.358354418319,4397.003417262632
20240521_1823_WBLMay1GP8HB_Both_B_74,20240521_1823_WBLMay1GP8HB,1716394944722-3787afa3-0344-4f0a-abba-0979b0af1ff9-cam-audio-1716394945697.csv,1706.0487,1715.1,0.05816495125930307,728.0380843763085,1.053398665037618,0.0591137004348467,2067.6534210281684,1839.731847013446
20240521_1823_WBLMay1GP8HB_Both_A_74,20240521_1823_WBLMay1GP8HB,1716394944722-d5f4414f-2cab-41fd-ad1c-68a28de1818c-cam-audio-1716394945695.csv,1707.1604,1715.265,0.032278272759013155,666.6441116132235,0.8525304627338158,0.06274285567434211,3394.688168779917,4272.535750870565
20240521_1823_WBLMay1GP8HB_B_B_75,20240521_1823_WBLMay1GP8HB,1716394944722-3787afa3-0344-4f0a-abba-0979b0af1ff9-cam-audio-1716394945697.csv,1715.1,1746.1685,0.06018622345556059,796.7350384883648,1.1472815663482459,0.05840014723867147,1900.9862579741655,1639.4743198897602
20240521_1823_WBLMay1GP8HB_Both_B_75,20240521_1823_WBLMay1GP8HB,1716394944722-3787afa3-0344-4f0a-abba-0979b0af1ff9-cam-audio-1716394945697.csv,1715.18,1745.6102,0.061014386379652175,790.1834041361462,1.1478606475988569,0.05806883053558906,1898.207110290418,1636.6177914981893
20240521_1823_WBLMay1GP8HB_Both_A_75,20240521_1823_WBLMay1GP8HB,1716394944722-d5f4414f-2cab-41fd-ad1c-68a28de1818c-cam-audio-1716394945695.csv,1715.885,1745.7865,0.0411082782425223,699.3004046306413,0.966529130267856,0.05968807137442026,2929.7769574250424,3788.539325737788
20240521_1823_WBLMay1GP8HB_A_A_76,20240521_1823_WBLMay1GP8HB,1716394944722-d5f4414f-2cab-41fd-ad1c-68a28de1818c-cam-audio-1716394945695.csv,1746.2452,1746.38,0.025495668646153845,1183.1106978196365,1.5152292542307693,0.04807692307692308,2264.779965739811,3489.789669284127
20240521_1823_WBLMay3XWHK3_A_A_1,20240521_1823_WBLMay3XWHK3,1716394468014-c72db957-b901-4277-9e5b-44e36c6f16f5-cam-audio-1716394469276.csv,6.179278,6.577941,0.304868550027027,583.2751522579708,1.4192035972972974,0.039814717060810814,2251.235855959452,2990.0492333079487
20240521_1823_WBLMay3XWHK3_B_B_2,20240521_1823_WBLMay3XWHK3,1716394468014-df326924-86ac-4dc8-8aeb-241afcff8301-cam-audio-1716394469279.csv,7.862091,8.261182,0.2055250782918919,571.5349438641522,1.6610075945945946,0.02564136402027027,1369.5067557596064,2088.0249005248834
20240521_1823_WBLMay3XWHK3_A_A_3,20240521_1823_WBLMay3XWHK3,1716394468014-c72db957-b901-4277-9e5b-44e36c6f16f5-cam-audio-1716394469276.csv,10.165909,10.665909,0.05178929045652174,290.6242285440134,1.4594840898695653,0.06978175951086957,2840.878783718731,3008.528297005045
20240521_1823_WBLMay3XWHK3_B_B_4,20240521_1823_WBLMay3XWHK3,1716394468014-df326924-86ac-4dc8-8aeb-241afcff8301-cam-audio-1716394469279.csv,10.416273,10.815364,0.04546676356810811,858.8209937843117,1.1079518656486487,0.03914168074324324,1855.042609135524,2360.290680424219
20240521_1823_WBLMay3XWHK3_A_A_5,20240521_1823_WBLMay3XWHK3,1716394468014-c72db957-b901-4277-9e5b-44e36c6f16f5-cam-audio-1716394469276.csv,11.361898,16.7237,0.028729025248446213,473.7209683122306,0.8964274951806773,0.08019192760209164,3457.3727218463087,3769.4052822259905
20240521_1823_WBLMay3XWHK3_B_B_6,20240521_1823_WBLMay3XWHK3,1716394468014-df326924-86ac-4dc8-8aeb-241afcff8301-cam-audio-1716394469279.csv,18.025,19.165,0.043416009189,1008.7067742748795,0.9868475005992896,0.06523346232476636,2641.65055293351,2598.046732177838
20240521_1823_WBLMay3XWHK3_A_A_7,20240521_1823_WBLMay3XWHK3,1716394468014-c72db957-b901-4277-9e5b-44e36c6f16f5-cam-audio-1716394469276.csv,19.201908,21.440289,0.05716529990809524,443.6789264871617,1.1746938316657143,0.08352632068452381,2879.445690733548,2586.6427526051084
20240521_1823_WBLMay3XWHK3_Both_B_7,20240521_1823_WBLMay3XWHK3,1716394468014-df326924-86ac-4dc8-8aeb-241afcff8301-cam-audio-1716394469279.csv,20.105,20.345001,0.08147005569565217,544.0421739661175,1.6343671356521738,0.04908288043478261,2287.415337565947,2300.5904194919895
20240521_1823_WBLMay3XWHK3_Both_A_7,20240521_1823_WBLMay3XWHK3,1716394468014-c72db957-b901-4277-9e5b-44e36c6f16f5-cam-audio-1716394469276.csv,20.241156,20.401041,0.05814076942000001,602.5855305989584,1.5257324255999998,0.03551432291666667,1577.7760083003711,2391.6525963757713
20240521_1823_WBLMay3XWHK3_B_B_8,20240521_1823_WBLMay3XWHK3,1716394468014-df326924-86ac-4dc8-8aeb-241afcff8301-cam-audio-1716394469279.csv,24.265,24.585,0.01317396239333333,566.4976135253906,0.9685650458999999,0.033430989583333334,1620.5226867024746,2047.8522389198463
20240521_1823_WBLMay3XWHK3_A_A_9,20240521_1823_WBLMay3XWHK3,1716394468014-c72db957-b901-4277-9e5b-44e36c6f16f5-cam-audio-1716394469276.csv,74.26969,77.460754,0.045165917196923075,421.70431853503715,1.089510299180602,0.055814302884615384,2636.9865349114175,3141.206012951338
20240521_1823_WBLMay3XWHK3_B_B_10,20240521_1823_WBLMay3XWHK3,1716394468014-df326924-86ac-4dc8-8aeb-241afcff8301-cam-audio-1716394469279.csv,81.30082,92.08157,0.03702381317011573,566.7973889492525,0.992998380554738,0.061269396018793276,2674.3602960533863,3067.173495321787
20240521_1823_WBLMay3XWHK3_Both_A_10,20240521_1823_WBLMay3XWHK3,1716394468014-c72db957-b901-4277-9e5b-44e36c6f16f5-cam-audio-1716394469276.csv,91.853775,93.132866,0.09346180883333334,317.92293917338054,1.3930033309999998,0.048787434895833336,2214.432855501515,2765.7647737577017
20240521_1823_WBLMay3XWHK3_Both_B_10,20240521_1823_WBLMay3XWHK3,1716394468014-df326924-86ac-4dc8-8aeb-241afcff8301-cam-audio-1716394469279.csv,92.08157,93.19757,0.03158519907419048,341.5099603562128,0.9325936976666667,0.022786458333333332,1439.4946288479516,2260.379989444845
20240521_1823_WBLMay3XWHK3_A_A_11,20240521_1823_WBLMay3XWHK3,1716394468014-c72db957-b901-4277-9e5b-44e36c6f16f5-cam-audio-1716394469276.csv,93.372696,95.291336,0.046059349570000005,536.3575959947374,1.3644964987500001,0.05893825954861111,2688.1800825197333,3224.1868885925096
20240521_1823_WBLMay3XWHK3_B_B_12,20240521_1823_WBLMay3XWHK3,1716394468014-df326924-86ac-4dc8-8aeb-241afcff8301-cam-audio-1716394469279.csv,98.715,102.555,0.04290187236158333,550.202654393514,0.7333906390095556,0.05262044270833333,2935.240598549161,3856.8836504829405
20240521_1823_WBLMay3XWHK3_Both_A_12,20240521_1823_WBLMay3XWHK3,1716394468014-c72db957-b901-4277-9e5b-44e36c6f16f5-cam-audio-1716394469276.csv,98.985,99.145,0.02002239400666667,484.2193247477214,1.0093379764666666,0.04251302083333333,2743.8663045141157,3890.75636986991
20240521_1823_WBLMay3XWHK3_A_A_13,20240521_1823_WBLMay3XWHK3,1716394468014-c72db957-b901-4277-9e5b-44e36c6f16f5-cam-audio-1716394469276.csv,102.744995,107.384995,0.07217987101724138,641.8655961548137,1.22097122973954,0.07944279813218391,3406.183787567555,3695.199668209261
20240521_1823_WBLMay3XWHK3_B_B_14,20240521_1823_WBLMay3XWHK3,1716394468014-df326924-86ac-4dc8-8aeb-241afcff8301-cam-audio-1716394469279.csv,108.155,108.795,0.0842483140955,576.4970876057943,1.1806784502666667,0.04190266927083333,2088.6122149189277,2365.725932437841
20240521_1823_WBLMay3XWHK3_A_A_15,20240521_1823_WBLMay3XWHK3,1716394468014-c72db957-b901-4277-9e5b-44e36c6f16f5-cam-audio-1716394469276.csv,112.19592,112.67527,0.043007575511111104,938.9362609863281,1.136476887333333,0.05067274305555555,2157.2035431957365,2585.1002843566916
20240521_1823_WBLMay3XWHK3_B_B_16,20240521_1823_WBLMay3XWHK3,1716394468014-df326924-86ac-4dc8-8aeb-241afcff8301-cam-audio-1716394469279.csv,112.72266,113.91797,0.07887766208035717,708.2390781130109,1.2405952941964284,0.100921630859375,2861.0432223892994,2467.298976109919
20240521_1823_WBLMay3XWHK3_Both_A_16,20240521_1823_WBLMay3XWHK3,1716394468014-c72db957-b901-4277-9e5b-44e36c6f16f5-cam-audio-1716394469276.csv,113.87364,114.51277,0.06641674976333332,506.0415739171645,1.6344885975,0.12836100260416666,4152.949981616249,2887.1625150159375
20240521_1823_WBLMay3XWHK3_Both_B_16,20240521_1823_WBLMay3XWHK3,1716394468014-df326924-86ac-4dc8-8aeb-241afcff8301-cam-audio-1716394469279.csv,114.07734,114.555466,0.07905948260666666,1027.1249145507813,1.1942799615555555,0.06328125,2588.6132089970515,3009.5528954641363
20240521_1823_WBLMay3XWHK3_A_A_17,20240521_1823_WBLMay3XWHK3,1716394468014-c72db957-b901-4277-9e5b-44e36c6f16f5-cam-audio-1716394469276.csv,114.59266,123.915,0.037995605662231126,455.54729939193174,0.9224270656901602,0.07786689252002288,3102.0897964480127,3295.99484549267
20240521_1823_WBLMay3XWHK3_B_B_18,20240521_1823_WBLMay3XWHK3,1716394468014-df326924-86ac-4dc8-8aeb-241afcff8301-cam-audio-1716394469279.csv,129.0032,146.1272,0.04633190233594455,675.7181149685022,1.0408180083267415,0.06723191686137071,2583.3569555267336,2825.606854667193
20240521_1823_WBLMay3XWHK3_A_A_18,20240521_1823_WBLMay3XWHK3,1716394468014-c72db957-b901-4277-9e5b-44e36c6f16f5-cam-audio-1716394469276.csv,131.04703,145.6539,0.0034875131456423357,504.6647711512285,0.37664322457510946,0.053803960424270075,3098.3447367607196,4217.406136093535
20240521_1823_WBLMay3XWHK3_A_A_19,20240521_1823_WBLMay3XWHK3,1716394468014-c72db957-b901-4277-9e5b-44e36c6f16f5-cam-audio-1716394469276.csv,146.13269,146.45189,0.0552176925,472.7687484741211,1.2991236126666665,0.112646484375,3645.7462746015576,2966.3197766287535
20240521_1823_WBLMay3XWHK3_Both_B_19,20240521_1823_WBLMay3XWHK3,1716394468014-df326924-86ac-4dc8-8aeb-241afcff8301-cam-audio-1716394469279.csv,146.36703,146.68683,0.008820949122999999,1828.817349243164,1.1258218537,0.153466796875,4577.947233982036,3298.1522086458394
20240521_1823_WBLMay3XWHK3_Both_A_19,20240521_1823_WBLMay3XWHK3,1716394468014-c72db957-b901-4277-9e5b-44e36c6f16f5-cam-audio-1716394469276.csv,146.45189,146.6115,0.057076496933333325,497.8638020833333,1.7956139019999997,0.09619140625,3289.9471208839577,3170.4098513841327
20240521_1823_WBLMay3XWHK3_B_B_20,20240521_1823_WBLMay3XWHK3,1716394468014-df326924-86ac-4dc8-8aeb-241afcff8301-cam-audio-1716394469279.csv,146.68683,147.08656,0.005605485066842106,549.8214103297183,0.6617429583368422,0.04373972039473684,2142.2295314757257,3185.7788188428867
20240521_1823_WBLMay3XWHK3_A_A_21,20240521_1823_WBLMay3XWHK3,1716394468014-c72db957-b901-4277-9e5b-44e36c6f16f5-cam-audio-1716394469276.csv,147.0903,162.35587,0.04288272547552062,519.8844444363616,1.1074718381213136,0.07672055162473794,3000.047516885144,3195.912651536669
20240521_1823_WBLMay3XWHK3_B_B_22,20240521_1823_WBLMay3XWHK3,1716394468014-df326924-86ac-4dc8-8aeb-241afcff8301-cam-audio-1716394469279.csv,166.28275,181.84683,0.036377280519644964,508.6051513734928,0.9542268017982316,0.06060611131339959,2933.4302163840507,3506.1179010164965
20240521_1823_WBLMay3XWHK3_A_A_22,20240521_1823_WBLMay3XWHK3,1716394468014-c72db957-b901-4277-9e5b-44e36c6f16f5-cam-audio-1716394469276.csv,176.01709,181.61435,0.02011128404550476,618.7693072298896,0.6152641650756191,0.06652529761904762,3503.8067456782155,4320.937372134667
20240521_1823_WBLMay3XWHK3_Both_A_22,20240521_1823_WBLMay3XWHK3,1716394468014-c72db957-b901-4277-9e5b-44e36c6f16f5-cam-audio-1716394469276.csv,181.7515,182.07008,0.08649131607666669,360.24185841878256,1.0067182852,0.037353515625,1936.132272587216,2588.764033905544
20240521_1823_WBLMay3XWHK3_Both_B_22,20240521_1823_WBLMay3XWHK3,1716394468014-df326924-86ac-4dc8-8aeb-241afcff8301-cam-audio-1716394469279.csv,181.84683,182.00612,0.04802543506666667,767.376025390625,0.9971879986666665,0.0375,1520.006341031619,1822.0955104337772
20240521_1823_WBLMay3XWHK3_A_A_23,20240521_1823_WBLMay3XWHK3,1716394468014-c72db957-b901-4277-9e5b-44e36c6f16f5-cam-audio-1716394469276.csv,182.07008,186.21161,0.07364482452113402,451.96531979201023,1.214655506636598,0.05825900048324742,2158.5157926773236,2480.0136989311736
20240521_1823_WBLMay3XWHK3_B_B_24,20240521_1823_WBLMay3XWHK3,1716394468014-df326924-86ac-4dc8-8aeb-241afcff8301-cam-audio-1716394469279.csv,189.595,190.155,0.09274620335849056,522.4455200771116,1.8768875215094338,0.11184404481132075,3330.9263342183294,2878.865387812793
20240521_1823_WBLMay3XWHK3_Both_A_24,20240521_1823_WBLMay3XWHK3,1716394468014-c72db957-b901-4277-9e5b-44e36c6f16f5-cam-audio-1716394469276.csv,189.90071,191.73833,0.07410706380680233,457.7192669027656,1.0817664465639536,0.0589855105377907,2422.893729200686,2697.4751415895744
20240521_1823_WBLMay3XWHK3_Both_B_24,20240521_1823_WBLMay3XWHK3,1716394468014-df326924-86ac-4dc8-8aeb-241afcff8301-cam-audio-1716394469279.csv,190.155,191.595,0.04177335786222222,615.6913293909143,1.2075282576518518,0.05631148726851852,2132.896649711789,2621.035189333434
20240521_1823_WBLMay3XWHK3_A_A_25,20240521_1823_WBLMay3XWHK3,1716394468014-c72db957-b901-4277-9e5b-44e36c6f16f5-cam-audio-1716394469276.csv,191.73833,201.16609,0.04271222867351809,449.07952793513505,0.907466936626697,0.06144886966204751,2653.798083467314,3191.199121006203
20240521_1823_WBLMay3XWHK3_B_B_26,20240521_1823_WBLMay3XWHK3,1716394468014-df326924-86ac-4dc8-8aeb-241afcff8301-cam-audio-1716394469279.csv,208.39717,208.87645,0.019594055262222226,553.4559204101563,1.2909909850666668,0.053721788194444446,2521.1947640502935,3166.3401447584924
20240521_1823_WBLMay3XWHK3_Both_A_26,20240521_1823_WBLMay3XWHK3,1716394468014-c72db957-b901-4277-9e5b-44e36c6f16f5-cam-audio-1716394469276.csv,208.7,208.94,0.10797482423478262,421.4577450959579,1.2296434404347827,0.028893512228260868,1491.363196573341,2424.8288239382914
20240521_1823_WBLMay3XWHK3_A_A_27,20240521_1823_WBLMay3XWHK3,1716394468014-c72db957-b901-4277-9e5b-44e36c6f16f5-cam-audio-1716394469276.csv,208.94,227.88828,0.05793383210195383,544.951027199074,1.1520416636456419,0.07674401085655969,2939.624455187963,3081.940401574124
20240521_1823_WBLMay3XWHK3_B_B_28,20240521_1823_WBLMay3XWHK3,1716394468014-df326924-86ac-4dc8-8aeb-241afcff8301-cam-audio-1716394469279.csv,232.97371,259.4575,0.04492059321601571,592.9936234063903,0.7898527942786306,0.06853282005134917,3004.993826525497,3422.187630631622
20240521_1823_WBLMay3XWHK3_A_A_28,20240521_1823_WBLMay3XWHK3,1716394468014-c72db957-b901-4277-9e5b-44e36c6f16f5-cam-audio-1716394469276.csv,258.77972,259.27972,0.07078840172765956,315.6271371552439,1.1630170659574468,0.17114777260638298,5559.579169851645,3575.2853672692504
20240521_1823_WBLMay3XWHK3_Both_B_28,20240521_1823_WBLMay3XWHK3,1716394468014-df326924-86ac-4dc8-8aeb-241afcff8301-cam-audio-1716394469279.csv,259.4575,261.0759,0.02860896877618543,522.7541321009805,0.8522411038728478,0.06521303290562915,2603.942638336968,2898.8436141134407
20240521_1823_WBLMay3XWHK3_Both_A_28,20240521_1823_WBLMay3XWHK3,1716394468014-c72db957-b901-4277-9e5b-44e36c6f16f5-cam-audio-1716394469276.csv,259.5778,261.17395,0.10701098203066664,357.94373814509464,1.5624377942799998,0.11753580729166667,3807.7227006912635,2867.203846687296
20240521_1823_WBLMay3XWHK3_A_A_29,20240521_1823_WBLMay3XWHK3,1716394468014-c72db957-b901-4277-9e5b-44e36c6f16f5-cam-audio-1716394469276.csv,261.17395,262.8499,0.057159634367898095,711.4538212930003,1.3320971761656053,0.06944167993630573,2749.1828148733002,3001.2143564017047
20240521_1823_WBLMay3XWHK3_Both_A_29,20240521_1823_WBLMay3XWHK3,1716394468014-c72db957-b901-4277-9e5b-44e36c6f16f5-cam-audio-1716394469276.csv,262.05182,262.61047,0.04414309078961538,1325.2073130888098,1.2304566736538463,0.08168381911057693,3038.203472320139,3065.2066561096476
20240521_1823_WBLMay3XWHK3_B_B_30,20240521_1823_WBLMay3XWHK3,1716394468014-df326924-86ac-4dc8-8aeb-241afcff8301-cam-audio-1716394469279.csv,264.90454,272.08847,0.03775192376539762,654.4670591052301,0.9065998722603886,0.08990605294881306,3658.7892100725257,3790.381728061269
20240521_1823_WBLMay3XWHK3_Both_A_30,20240521_1823_WBLMay3XWHK3,1716394468014-c72db957-b901-4277-9e5b-44e36c6f16f5-cam-audio-1716394469276.csv,264.9249,273.5585,0.022997934028617283,681.7074681663513,0.6038686741223457,0.07993465470679012,3662.638720449594,4262.436547101889
20240521_1823_WBLMay3XWHK3_Both_B_30,20240521_1823_WBLMay3XWHK3,1716394468014-df326924-86ac-4dc8-8aeb-241afcff8301-cam-audio-1716394469279.csv,265.8624,273.6849,0.03791577857104775,634.0793201441213,0.8825045624736726,0.08257149023703957,3427.62245362501,3611.6666309138845
20240521_1823_WBLMay3XWHK3_A_A_31,20240521_1823_WBLMay3XWHK3,1716394468014-c72db957-b901-4277-9e5b-44e36c6f16f5-cam-audio-1716394469276.csv,273.5585,276.98935,0.048706598826947035,469.2568505223993,1.1693027078753895,0.05938625632788162,2359.116189112395,2842.471262490863
20240521_1823_WBLMay3XWHK3_B_B_32,20240521_1823_WBLMay3XWHK3,1716394468014-df326924-86ac-4dc8-8aeb-241afcff8301-cam-audio-1716394469279.csv,279.44604,283.93408,0.08089098068095238,666.5493727547782,1.2485247374654762,0.052322823660714286,2160.3007307913995,2439.0629074253648
20240521_1823_WBLMay3XWHK3_Both_A_32,20240521_1823_WBLMay3XWHK3,1716394468014-c72db957-b901-4277-9e5b-44e36c6f16f5-cam-audio-1716394469276.csv,283.6915,283.77127,0.28313696857142856,315.60924857003346,0.6593316985714287,0.016671316964285716,660.7902683756687,1600.8058988272535
